1633766373,-3.7655391000000002,-38.5184998
1633766372,-3.7655207000000006,-38.518157900000006
2283166127,-3.8001397000000012,-38.5398038
622540401,-3.7556705,-38.5277203
622540408,-3.7548401999999994,-38.526964799999995
1898922251,-3.7795487999999993,-38.5345809
1898922253,-3.779768,-38.53469629999999
1898922255,-3.779471500000001,-38.534414899999994
1898922256,-3.7796102999999994,-38.53463989999999
1898922258,-3.7812400000000004,-38.534704399999995
1898922260,-3.7795058999999993,-38.534519200000005
1898922262,-3.7812428999999996,-38.534661299999996
1898922264,-3.7812428999999996,-38.5346077
1898922265,-3.7811838,-38.5344952
1898922267,-3.7812212,-38.53473660000001
1898922275,-3.781218399999999,-38.53453040000001
1898922274,-3.7802232000000004,-38.5349161
2246934903,-3.7622956000000003,-38.5577447
1898922273,-3.7811946999999995,-38.5347579
1898922279,-3.779714700000001,-38.5346962
1898922278,-3.7796585,-38.5346774
1898922276,-3.7811276,-38.5344925
1898922280,-3.7812346000000003,-38.534572999999995
622540383,-3.7553909999999995,-38.5263151
1898915724,-3.7780505,-38.543676500000004
2246934904,-3.7614086999999996,-38.557302500000006
2274588160,-3.7799091,-38.54485100000001
2419579903,-3.7714152,-38.516970400000005
622540337,-3.7553813000000007,-38.5242731
2282303915,-3.7726399,-38.5387179
2282303917,-3.7727574999999995,-38.538482099999996
1898402018,-3.780841400000001,-38.53333310000001
622540332,-3.7543604000000004,-38.5254363
1892628960,-3.7883112999999993,-38.5461035
622540328,-3.7538311999999996,-38.526104999999994
2279076622,-3.768472799999999,-38.552699999999994
2424455934,-3.7593897000000007,-38.5404502
2424455928,-3.7601500999999997,-38.544107100000005
2422708875,-3.7848373999999994,-38.5278741
1898915626,-3.7782186,-38.5437272
2422708872,-3.7844631,-38.52783560000001
2242329570,-3.7554562,-38.55212149999999
1898915628,-3.7781862000000004,-38.5437059
2242329571,-3.7548803,-38.552742099999996
2242329568,-3.754359000000001,-38.553318000000004
1898915630,-3.7782455999999995,-38.543769299999994
1892628796,-3.7871739000000004,-38.548697100000005
1285207991,-3.7553298999999996,-38.5572589
1898915632,-3.7781302999999995,-38.5436897
2279068064,-3.7571826,-38.5242941
2240691066,-3.7961506,-38.5004906
2279068086,-3.755936700000001,-38.524511399999994
2242329567,-3.7539971000000003,-38.553718399999994
1897536984,-3.7801056,-38.5331913
1892628839,-3.7872274,-38.5484182
1897522563,-3.7778280000000004,-38.5451004
1897522565,-3.7781277,-38.54514329999999
1897522564,-3.7779618,-38.5451004
1897522566,-3.7784248,-38.54523450000001
1285208009,-3.7548373999999995,-38.557736399999996
1892628809,-3.7986045000000006,-38.5309919
1895440979,-3.7823952000000007,-38.548648
1898914961,-3.777652200000001,-38.54459389999999
2240700001,-3.7903254000000004,-38.5030169
253390780,-3.7840148,-38.5289055
1892629169,-3.7890805999999997,-38.5440196
253390781,-3.7839532,-38.5283342
253390782,-3.7831471000000008,-38.5265428
253390783,-3.7829375,-38.525714
1895458475,-3.7812649,-38.554031
253390787,-3.7842338000000004,-38.51816110000001
622540033,-3.7602165,-38.5055987
253390786,-3.7838667999999998,-38.52014700000001
253390785,-3.783083800000001,-38.524122999999996
622540035,-3.7561161999999997,-38.5057059
253390784,-3.7829667999999996,-38.524836300000004
253390791,-3.7819542,-38.5162697
253390790,-3.7835487999999997,-38.5169255
253390789,-3.7838597999999997,-38.5170998
253390788,-3.7841426,-38.5175519
253390795,-3.7843916999999996,-38.527264200000005
253390794,-3.7844794999999998,-38.5283275
253390793,-3.7795412999999995,-38.5150815
253390792,-3.779827200000001,-38.515356000000004
253390799,-3.7833096000000004,-38.524548100000004
253390798,-3.7834802000000005,-38.525176599999995
253390797,-3.7836702999999994,-38.5256505
253390796,-3.7840716,-38.5264256
253390802,-3.7842656999999997,-38.51876700000001
253390800,-3.7832820000000007,-38.524141
253390801,-3.7833242000000005,-38.5237713
253390807,-3.7830642999999995,-38.5166071
253390814,-3.780931600000001,-38.5157916
253390815,-3.7800974000000003,-38.515451799999994
253390812,-3.7823477,-38.5163505
253390813,-3.7817671000000006,-38.516101299999995
253390816,-3.779590999999999,-38.5150143
253390819,-3.7855128999999996,-38.517140700000006
253390821,-3.7869737,-38.517150400000006
253390820,-3.7869973000000003,-38.51726360000001
1892629225,-3.7830280000000003,-38.5544677
253390823,-3.7846897999999998,-38.51680089999999
253390822,-3.7856196000000004,-38.517048200000005
253390825,-3.7835659999999995,-38.516546700000006
253390824,-3.7839715000000007,-38.5166106
1892629221,-3.7994260999999994,-38.5307424
253390827,-3.7756773999999993,-38.55000720000001
253390826,-3.7773952,-38.5480813
253390829,-3.7741158999999995,-38.550759
253390828,-3.7747196,-38.5506147
253390831,-3.7783139999999995,-38.5472309
253390830,-3.7735788,-38.550784
253390832,-3.775748399999999,-38.550104700000006
253390833,-3.7752966,-38.55046829999999
1897474900,-3.767011,-38.5461117
253390834,-3.774741400000001,-38.55074989999999
1897474902,-3.7700986,-38.5470716
253390840,-3.7562621999999997,-38.5223643
253390841,-3.7580718000000006,-38.5199837
253390842,-3.7582848999999996,-38.519781900000005
253390843,-3.765329700000001,-38.5184268
253390845,-3.7796786000000004,-38.5146151
253390846,-3.780529,-38.5143238
1892629235,-3.7878296,-38.5471468
253390847,-3.7981342000000007,-38.5060464
1892628994,-3.7876608999999997,-38.5476806
2430903483,-3.7540359000000003,-38.555165499999994
622540228,-3.7546599,-38.530079799999996
1897537195,-3.7833064999999997,-38.534172999999996
1897537197,-3.7815695,-38.5335669
622540224,-3.7540423999999994,-38.529594599999996
1897537196,-3.7801243000000007,-38.5331028
1892629006,-3.7994315,-38.53067270000001
1897537199,-3.7829023999999998,-38.533979
1892629005,-3.8000005000000003,-38.530440000000006
1897537198,-3.7832471000000005,-38.5341182
616541853,-3.7572929999999998,-38.505680500000004
1897537200,-3.782380500000001,-38.53381900000001
616541852,-3.7573330999999994,-38.5067587
1897537201,-3.7831672999999997,-38.53406840000001
616541854,-3.7572058,-38.50462389999999
616541849,-3.7576329,-38.509837899999994
616541848,-3.7577185,-38.51090790000001
616541851,-3.7574616000000005,-38.507831599999996
622540251,-3.7551522000000004,-38.528308200000005
616541850,-3.7575365000000005,-38.5087006
622540247,-3.7543008,-38.52757700000001
1898914822,-3.7784408999999997,-38.54437
622540243,-3.7532771000000005,-38.5267482
616541870,-3.7543446000000005,-38.519174
616541871,-3.7542544000000007,-38.5180703
616541868,-3.7597419000000003,-38.5056215
616541869,-3.7597083,-38.504669500000006
616541866,-3.7599346000000002,-38.507735000000004
616541867,-3.7598597,-38.506715799999995
616541864,-3.7557288,-38.5100645
616541865,-3.7568406999999993,-38.5099237
616541862,-3.7602130000000002,-38.51125410000001
616541863,-3.7609179,-38.5110845
616541860,-3.7585749999999996,-38.51156520000001
616541861,-3.7594319999999994,-38.5113788
616541858,-3.7559061,-38.5120971
616541859,-3.7570120000000005,-38.511854899999996
616541856,-3.7536927000000007,-38.512494200000006
616541857,-3.7547843,-38.5122874
616541886,-3.7579968999999993,-38.5139363
616541885,-3.7572202999999993,-38.514091799999996
616541884,-3.7561373,-38.51432799999999
616541883,-3.7549620000000004,-38.51454510000001
990579522,-3.7605497,-38.526725299999995
616541880,-3.753083,-38.5050317
990579523,-3.760918399999999,-38.52334389999999
616541879,-3.7531071000000003,-38.505981899999995
616541878,-3.7532227999999996,-38.5071238
1892629049,-3.798510799999999,-38.53111260000001
616541877,-3.7532784000000006,-38.508114799999994
616541876,-3.753372,-38.509215600000005
1892629051,-3.7878938000000004,-38.547181699999996
616541875,-3.7537930000000004,-38.51360979999999
1892629052,-3.785917,-38.5513422
616541874,-3.7539024,-38.514751100000005
1892629053,-3.7905122999999996,-38.540007900000006
616541873,-3.754025,-38.515826700000005
616541872,-3.7541275999999995,-38.51698579999999
1892629055,-3.7887208,-38.5449984
616541896,-3.759744100000001,-38.514692100000005
616541897,-3.7595356000000004,-38.512470400000005
616541898,-3.7593742000000008,-38.510726700000006
616541900,-3.7592938999999994,-38.5096259
616541901,-3.7591922,-38.508477899999995
616541902,-3.7591218,-38.5077905
616541903,-3.7590531999999994,-38.5071415
616541888,-3.7596367,-38.5135535
616541889,-3.7603522000000007,-38.51344279999999
616541890,-3.7602841,-38.5122961
616541891,-3.7601422999999996,-38.510632599999994
990579519,-3.759917,-38.522254700000005
616541892,-3.7600202999999994,-38.509558899999995
616541893,-3.7598703999999996,-38.5083788
990579518,-3.7598205,-38.523238899999996
616541894,-3.7599346000000002,-38.516994
616541895,-3.7598351,-38.5158006
990579516,-3.7597742000000003,-38.523675600000004
616541913,-3.7583288,-38.5085826
616541912,-3.758425100000001,-38.50971989999999
616541915,-3.7576800000000006,-38.5196552
616541914,-3.7583067,-38.5078549
616541917,-3.7575722999999996,-38.5174722
616541916,-3.7577121,-38.5185384
616541919,-3.7573237999999995,-38.5151915
616541918,-3.7574401,-38.5163741
616541905,-3.7588854999999994,-38.5056215
616541904,-3.7590139000000007,-38.50668360000001
616541907,-3.7589976999999997,-38.5159879
616541906,-3.7589039,-38.5046297
616541909,-3.7587379,-38.513761
616541908,-3.758906900000001,-38.5148483
616541911,-3.7585215000000005,-38.5107928
616541910,-3.7586517000000006,-38.5126799
616541930,-3.7606732999999997,-38.5078209
1897522830,-3.7784194999999996,-38.5455295
616541931,-3.7615482,-38.50776220000001
622540200,-3.7535712000000006,-38.53013850000001
616541928,-3.7555237,-38.507894900000004
1897522829,-3.7785447,-38.5453942
1897522828,-3.7786095000000004,-38.54536320000001
616541934,-3.7544426,-38.509108299999994
1897522827,-3.7785613,-38.5459184
1897522826,-3.7787567,-38.54593989999999
616541935,-3.754517500000001,-38.50981639999999
616541932,-3.754164200000001,-38.5052889
1897522825,-3.7784034000000006,-38.54558049999999
616541933,-3.7542069000000007,-38.506330000000005
1897522824,-3.7784006999999997,-38.5456529
616541922,-3.7568375000000005,-38.509869599999995
1897522823,-3.7785104999999994,-38.5458862
616541923,-3.7567763999999997,-38.5088294
1897522822,-3.7784408999999997,-38.545492
616541920,-3.757127899999999,-38.5129905
1897522821,-3.7784275000000003,-38.545770899999994
1897522820,-3.778481,-38.54544370000001
616541921,-3.7569370000000006,-38.5110181
1897522819,-3.7786496,-38.5453552
616541927,-3.7543141000000007,-38.50746679999999
1897522818,-3.7787139000000005,-38.54593989999999
616541924,-3.7566800999999996,-38.507896
1897522817,-3.7784088000000002,-38.545709200000005
616541925,-3.756592299999999,-38.506748
616541947,-3.7587763,-38.51904270000001
616541946,-3.7587270000000004,-38.5184297
616541945,-3.7565987,-38.51869979999999
616541950,-3.7532997999999997,-38.5182584
2274588153,-3.7791483999999995,-38.5454172
2274588154,-3.7792672000000005,-38.5454511
616541949,-3.7584762999999994,-38.516079899999994
616541948,-3.7586392,-38.517337299999994
616541939,-3.7551004999999997,-38.5156495
616541938,-3.7549243000000003,-38.51392560000001
616541937,-3.7549061999999997,-38.513392700000004
616541936,-3.7546032000000005,-38.5106211
616541943,-3.7534199999999998,-38.5194015
1897522834,-3.7784649999999997,-38.5458353
616541942,-3.7555135999999996,-38.51895950000001
1897522835,-3.7786250000000003,-38.545936
1892629113,-3.8002629,-38.53040589999999
616541941,-3.7553674,-38.517854500000006
1897522832,-3.7788177000000003,-38.545922600000004
1892629115,-3.8010856000000004,-38.5300085
616541940,-3.7552027000000003,-38.516757999999996
1897522833,-3.7787588999999997,-38.545336799999994
1898915206,-3.7774868000000006,-38.543976
1288548256,-3.7545326,-38.55804549999999
622539860,-3.7613674,-38.5082637
622539856,-3.760996300000001,-38.509730299999994
622539868,-3.7566645000000007,-38.509949399999996
1288548268,-3.7563618000000005,-38.55987399999999
616541959,-3.7556275,-38.5089734
616541957,-3.7558149,-38.511176
616541956,-3.756025100000001,-38.513195800000005
616541955,-3.7562345,-38.51541970000001
616541954,-3.7563507,-38.516521
616541953,-3.7566949000000003,-38.519852
616541952,-3.7564553000000003,-38.5176378
1288548283,-3.7536349,-38.555600500000004
616541961,-3.7553203999999996,-38.505610700000005
622539890,-3.7568754999999996,-38.5103194
1288548236,-3.7545500000000005,-38.5597422
622539877,-3.7602699999999993,-38.5094289
622539872,-3.7600132999999993,-38.50950389999999
622539885,-3.7557693,-38.5104756
622539887,-3.7561482999999996,-38.510437399999994
622539880,-3.7607273999999995,-38.5093942
616542043,-3.756025100000001,-38.508922600000005
616542047,-3.7587035,-38.5126703
1898922864,-3.7795064,-38.5350513
2283197352,-3.7629322000000003,-38.5090528
1288548339,-3.754038299999999,-38.5575289
2283197354,-3.7790032000000005,-38.513698899999994
2283197355,-3.7788074000000003,-38.5136124
1898402506,-3.7821425000000004,-38.533135699999995
1288548350,-3.7542067,-38.55614870000001
1898402505,-3.7820484999999997,-38.533207600000004
2279076137,-3.772345200000001,-38.55086
622539826,-3.7606768,-38.5070685
2279076138,-3.7680377,-38.546163600000014
2279068490,-3.7582462,-38.523540000000004
2279076139,-3.7679879,-38.549534
2279068491,-3.7589979,-38.523597
2279076140,-3.7663973,-38.5536309
2279068492,-3.7590554,-38.5237054
2279068493,-3.7574297999999993,-38.523449299999996
2279068494,-3.7572072,-38.52344
622539831,-3.760601,-38.50555799999999
616542049,-3.7608072999999997,-38.512218299999994
616542048,-3.7602344000000003,-38.512305500000004
1898915316,-3.7774568000000004,-38.5438471
616542055,-3.7581184999999993,-38.515031900000004
1288548315,-3.7536998999999995,-38.55889020000001
622539822,-3.7607292,-38.5078163
616542110,-3.7554299999999996,-38.5067454
616542109,-3.7544960999999994,-38.506426100000006
622540030,-3.7610363999999996,-38.5055189
622540004,-3.7552186,-38.50466110000001
622539930,-3.7667068,-38.509312
2240730643,-3.7867612999999993,-38.508851299999996
1288548205,-3.7555064000000002,-38.55605440000001
622539928,-3.7661688000000004,-38.5093538
2240730646,-3.7841164000000007,-38.5082779
2240730644,-3.7857102999999994,-38.5086941
2240730650,-3.7838803,-38.5081302
2240730648,-3.7839264,-38.5082964
1898922977,-3.7793561999999996,-38.5348513
622539920,-3.7641897000000006,-38.5094897
622539924,-3.7649368999999995,-38.509424700000004
622539914,-3.7635712,-38.5094297
622539917,-3.7640237,-38.5094919
622539906,-3.7630107,-38.5094289
622539911,-3.7632354999999995,-38.5094074
1897523100,-3.7788686,-38.5458935
1897523101,-3.778906,-38.545868
1288548174,-3.7554012,-38.558900200000004
1897474776,-3.7681218999999997,-38.544839399999994
1897523099,-3.7790068000000003,-38.5457665
1897474775,-3.7703876000000003,-38.5462455
1288548160,-3.7535811000000003,-38.554140499999995
2275769177,-3.7796607999999994,-38.544557700000006
1288548184,-3.7556228999999997,-38.5559881
2275769173,-3.7800233999999997,-38.545467
1288548178,-3.7571243,-38.559020100000005
2279068755,-3.7609702999999994,-38.52284350000001
2279068754,-3.7610208999999997,-38.5223429
1703094024,-3.7630707,-38.5589554
2279068753,-3.7611172999999996,-38.521517
478337781,-3.7544144000000004,-38.5084696
622539559,-3.787098299999999,-38.5264219
626197746,-3.7604620999999994,-38.5390345
622539557,-3.7865070000000003,-38.5261639
626197744,-3.7594869,-38.538732
622539555,-3.7860921000000003,-38.526096700000004
478337791,-3.7555541000000003,-38.50823750000001
626197737,-3.7585001,-38.53843809999999
622539581,-3.783550799999999,-38.523555599999995
626197734,-3.7575682,-38.538155100000004
622539570,-3.7872249999999994,-38.5252689
626197732,-3.7572661,-38.5380598
622539568,-3.7863071000000006,-38.5251185
1703094032,-3.7634217999999997,-38.558205799999996
626197720,-3.7571600000000003,-38.539620299999996
626197723,-3.7581572000000003,-38.53986520000001
626197725,-3.7591313,-38.5400906
626197727,-3.7596373,-38.540236500000006
1703094059,-3.7641275,-38.5593951
626197713,-3.7686081000000002,-38.544563200000006
626197715,-3.7652595000000004,-38.547839200000006
2048208720,-3.7962036999999995,-38.5319443
2048208721,-3.796249200000001,-38.5319979
2281462079,-3.7787245,-38.514658
2048208715,-3.7976623000000003,-38.5314349
2281462078,-3.7800038000000002,-38.5154805
2281462077,-3.7809876000000004,-38.51571920000001
2048208713,-3.7956835,-38.5323294
622539551,-3.7858677,-38.52709670000001
2281462076,-3.7791764999999997,-38.51438520000001
2048208712,-3.7967709999999997,-38.5314024
2281462075,-3.7792610000000004,-38.5143723
2281462074,-3.7794504000000004,-38.514820900000004
2048208718,-3.7923459999999998,-38.5358648
2281462073,-3.7793869,-38.514869700000006
2281462072,-3.779718699999999,-38.515158899999996
2048208716,-3.795564,-38.5325802
2048208707,-3.7969074999999997,-38.53151510000001
2048208705,-3.7975199,-38.531489300000004
626197700,-3.7668811999999994,-38.545472499999995
2048208709,-3.7955399,-38.5324861
626197703,-3.7676726,-38.545053700000004
1897467757,-3.7798882999999996,-38.51585229999999
1897475341,-3.7694688999999997,-38.550029200000004
2048208701,-3.7968058,-38.5316948
1897475342,-3.7686450999999996,-38.5495363
1897467759,-3.7789494000000006,-38.5152688
1897475343,-3.7683749,-38.5495125
2048208696,-3.7968005,-38.5317782
1897467753,-3.7802227999999998,-38.5157155
2048208698,-3.7972688000000003,-38.531603600000004
1897467755,-3.7795992000000007,-38.5159838
2048208699,-3.797036,-38.53168409999999
2281462080,-3.7787591000000007,-38.5148514
2048208692,-3.7952509,-38.532813299999994
1897467749,-3.7791501000000003,-38.51586160000001
2048208693,-3.7947637999999997,-38.533441200000006
2281462082,-3.780111,-38.51448020000001
2048208694,-3.7973357000000005,-38.53148829999999
1897467751,-3.7800975,-38.51575429999999
2281462084,-3.7815962,-38.5138428
1897467745,-3.7801752,-38.5157221
2048208689,-3.7965917000000005,-38.5313139
1897467747,-3.7790938999999995,-38.5157999
2048208685,-3.7960036,-38.5320647
1897467772,-3.7793133999999995,-38.515985
1897467769,-3.7792458999999994,-38.515943500000006
2048208683,-3.7974963,-38.5314215
1897467770,-3.7790190000000004,-38.5155505
1897467765,-3.7802956,-38.5157463
2048208677,-3.7926495000000005,-38.5355038
1897467767,-3.7790558999999995,-38.5157182
2048208679,-3.7914119,-38.5371826
1897467761,-3.7789012,-38.515113299999996
1897475345,-3.768351700000001,-38.5515247
1897475344,-3.7675163000000005,-38.5496203
2048208672,-3.7952295,-38.5329343
1897467763,-3.7797142999999993,-38.515943500000006
2048208675,-3.7914957,-38.537215200000006
1897475346,-3.7699700999999997,-38.5474472
2048208674,-3.793123200000001,-38.535042499999996
622539593,-3.7884428999999997,-38.524449399999995
2048208671,-3.792753900000001,-38.5352836
1895468986,-3.7810781000000007,-38.55584670000001
2048208669,-3.7941001000000005,-38.534170499999995
622539597,-3.7877157999999995,-38.5232824
2048208667,-3.7924005999999997,-38.5356674
2048208665,-3.7948547999999995,-38.5332505
622539585,-3.7845289,-38.523741099999995
2048208663,-3.7941322,-38.534017899999995
622539588,-3.7864772,-38.524138099999995
2048208659,-3.7938778999999996,-38.5342834
622539591,-3.7875121999999997,-38.5242963
2048208656,-3.797626799999999,-38.5313685
2048208657,-3.7960538,-38.532110499999995
2048208654,-3.7957594,-38.5323546
1897467741,-3.7795168000000006,-38.516001100000004
1897467740,-3.7787537,-38.5149779
2048208652,-3.7942794000000006,-38.53397739999999
1897467739,-3.7793589000000005,-38.516001100000004
1897467738,-3.7788557000000003,-38.515043500000004
1898412028,-3.7810984,-38.5380436
1897467736,-3.7794365000000005,-38.516009100000005
2048208648,-3.7935379999999994,-38.5346774
622539600,-3.7867042000000004,-38.523097299999996
2048208646,-3.796391,-38.5318584
622539603,-3.7847257,-38.522722800000004
2048208644,-3.7930773,-38.5349896
2048208642,-3.7958825,-38.532234200000005
2240698540,-3.789448599999999,-38.501292299999996
622539687,-3.783729,-38.522569000000004
2240698536,-3.7893093,-38.5012336
2240698532,-3.7895824000000005,-38.50141549999999
622539695,-3.7840911,-38.520550400000005
622539692,-3.7838958999999996,-38.52158520000001
2240698528,-3.7897322999999994,-38.501641000000006
622539703,-3.7849068000000003,-38.521747600000005
2431951814,-3.7606376000000004,-38.51450229999999
2431951815,-3.7608864000000004,-38.5122089
2431951812,-3.7610229999999993,-38.5102122
2431951813,-3.7609884,-38.51107729999999
2431951810,-3.7607544000000006,-38.51337829999999
2431951811,-3.7605050999999996,-38.515672800000004
622539698,-3.784434,-38.5188244
622539709,-3.7889014000000003,-38.52245899999999
622539707,-3.7879084999999995,-38.5223007
622539705,-3.786902200000001,-38.522107600000005
2240698510,-3.7888219,-38.501847399999996
2279077529,-3.7598157999999997,-38.548409799999995
2240698507,-3.7898821000000007,-38.502011200000005
2240698505,-3.7880268999999998,-38.5009209
2279077531,-3.7588910999999996,-38.5506401
2279077526,-3.7596412999999997,-38.548705
2240698517,-3.7885219999999995,-38.501012200000005
2240698513,-3.7890685,-38.501163600000005
622539712,-3.7891857,-38.5208765
2422698131,-3.7831072,-38.524004100000006
622539717,-3.7882757999999996,-38.5200289
622539719,-3.7882436,-38.5202113
2242740458,-3.7942077999999997,-38.5013788
2242740459,-3.7951661000000003,-38.5009365
626197993,-3.7661558,-38.5385062
626197995,-3.763095500000001,-38.5375985
1895476393,-3.7776387000000007,-38.5579776
626197985,-3.7719880000000003,-38.5403073
622539317,-3.7864089,-38.51723299999999
1703093783,-3.7585087,-38.55849200000001
626197988,-3.768812799999999,-38.539345499999996
626197990,-3.7675017999999993,-38.5389196
622539314,-3.7865872000000005,-38.517957
622539315,-3.7866592000000003,-38.517443300000004
2283197826,-3.7806457,-38.5148528
626198009,-3.7697065000000003,-38.5403706
622539309,-3.7860666000000003,-38.520914000000005
2283197827,-3.7842648,-38.5268394
2283197824,-3.7803618,-38.51461049999999
622539311,-3.7864061000000007,-38.5189464
2283197825,-3.7806112,-38.5152259
2283197830,-3.7750195,-38.550629799999996
626198012,-3.7692748000000003,-38.5402304
622539304,-3.7857157999999993,-38.522909999999996
2283197828,-3.7843339,-38.52705279999999
626198014,-3.7685579,-38.54002959999999
622539306,-3.7859025,-38.5219375
626198007,-3.7718004,-38.5409949
622539294,-3.7855291000000006,-38.5239249
626197963,-3.7632721000000005,-38.5421817
626197961,-3.7621148000000004,-38.545900200000005
626197967,-3.7643497000000004,-38.538689399999996
622539291,-3.7853481,-38.524925700000004
1703093816,-3.759310899999999,-38.55891989999999
626197965,-3.7634974999999997,-38.541498399999995
622539289,-3.7851698,-38.5259095
622539287,-3.7850028999999994,-38.5268933
1703093813,-3.7591813000000003,-38.557686100000005
626197978,-3.764951,-38.5367037
253412140,-3.7538327000000002,-38.522276
622539276,-3.7888211,-38.5281656
253412136,-3.7540932999999996,-38.523405100000005
253412137,-3.753962,-38.523258
622539272,-3.7879667999999995,-38.52792170000001
626197970,-3.7645545,-38.5380271
622539269,-3.7857979,-38.5273583
622539384,-3.784486,-38.5206512
622539385,-3.7850821000000012,-38.520749599999995
622539386,-3.7870976,-38.5211232
1703093855,-3.7598645999999993,-38.558214500000005
622539390,-3.7880852,-38.5213244
